id,label,properties
114,keyword,"{""name"":""easters"",""__unique"":[""name""],""__label"":""keyword""}"
189,keyword,"{""name"":""Englishman"",""__unique"":[""name""],""__label"":""keyword""}"
547,keyword,"{""name"":""mirrors"",""__unique"":[""name""],""__label"":""keyword""}"
3727,keyword,"{""name"":""Sheep"",""__unique"":[""name""],""__label"":""keyword""}"
493,keyword,"{""name"":""housing equipment"",""__unique"":[""name""],""__label"":""keyword""}"
1741,keyword,"{""name"":""Góa (old calendar month between late March and late April)"",""__unique"":[""name""],""__label"":""keyword""}"
1407,keyword,"{""name"":""incest"",""__unique"":[""name""],""__label"":""keyword""}"
3108,keyword,"{""name"":""King's visit"",""__unique"":[""name""],""__label"":""keyword""}"
441,keyword,"{""name"":""langspil (instrument)"",""__unique"":[""name""],""__label"":""keyword""}"
1303,keyword,"{""name"":""human skin"",""__unique"":[""name""],""__label"":""keyword""}"
3049,keyword,"{""name"":""saddler"",""__unique"":[""name""],""__label"":""keyword""}"
275,keyword,"{""name"":""farms"",""__unique"":[""name""],""__label"":""keyword""}"
1508,keyword,"{""name"":""taboos"",""__unique"":[""name""],""__label"":""keyword""}"
96,keyword,"{""name"":""oath or promise"",""__unique"":[""name""],""__label"":""keyword""}"
26,keyword,"{""name"":""belief in elves"",""__unique"":[""name""],""__label"":""keyword""}"
205,keyword,"{""name"":""people from ancient times"",""__unique"":[""name""],""__label"":""keyword""}"
118,keyword,"{""name"":""mythology"",""__unique"":[""name""],""__label"":""keyword""}"
2024,keyword,"{""name"":""amulettes"",""__unique"":[""name""],""__label"":""keyword""}"
4599,keyword,"{""name"":""households"",""__unique"":[""name""],""__label"":""keyword""}"
829,keyword,"{""name"":""beach creeps (fjörulallar)"",""__unique"":[""name""],""__label"":""keyword""}"
439,keyword,"{""name"":""elves on the move"",""__unique"":[""name""],""__label"":""keyword""}"
442,keyword,"{""name"":""musical instruments"",""__unique"":[""name""],""__label"":""keyword""}"
898,keyword,"{""name"":""bears"",""__unique"":[""name""],""__label"":""keyword""}"
62,keyword,"{""name"":""food and drink"",""__unique"":[""name""],""__label"":""keyword""}"
90,keyword,"{""name"":""punishments"",""__unique"":[""name""],""__label"":""keyword""}"
1188,keyword,"{""name"":""psalm singing"",""__unique"":[""name""],""__label"":""keyword""}"
260,keyword,"{""name"":""birds"",""__unique"":[""name""],""__label"":""keyword""}"
730,keyword,"{""name"":""visions"",""__unique"":[""name""],""__label"":""keyword""}"
199,keyword,"{""name"":""warnings and advice"",""__unique"":[""name""],""__label"":""keyword""}"
193,keyword,"{""name"":""thieves and thievery"",""__unique"":[""name""],""__label"":""keyword""}"
1051,keyword,"{""name"":""emigrants to America"",""__unique"":[""name""],""__label"":""keyword""}"
1868,keyword,"{""name"":""corpse"",""__unique"":[""name""],""__label"":""keyword""}"
871,keyword,"{""name"":""occupation (military)"",""__unique"":[""name""],""__label"":""keyword""}"
218,keyword,"{""name"":""calendars"",""__unique"":[""name""],""__label"":""keyword""}"
1426,keyword,"{""name"":""weakness"",""__unique"":[""name""],""__label"":""keyword""}"
444,keyword,"{""name"":""music (instrument playing)"",""__unique"":[""name""],""__label"":""keyword""}"
29,keyword,"{""name"":""poverty"",""__unique"":[""name""],""__label"":""keyword""}"
113,keyword,"{""name"":""þorri (Icelandic month)"",""__unique"":[""name""],""__label"":""keyword""}"
1506,keyword,"{""name"":""Ghosts/ revenants"",""__unique"":[""name""],""__label"":""keyword""}"
800,keyword,"{""name"":""Norwegians"",""__unique"":[""name""],""__label"":""keyword""}"
2866,keyword,"{""name"":""storytellers"",""__unique"":[""name""],""__label"":""keyword""}"
157,keyword,"{""name"":""rivers"",""__unique"":[""name""],""__label"":""keyword""}"
2213,keyword,"{""name"":""language"",""__unique"":[""name""],""__label"":""keyword""}"
457,keyword,"{""name"":""seals"",""__unique"":[""name""],""__label"":""keyword""}"
1218,keyword,"{""name"":""Dreams"",""__unique"":[""name""],""__label"":""keyword""}"
142,keyword,"{""name"":""attacking spirits (sent by others)"",""__unique"":[""name""],""__label"":""keyword""}"
3647,keyword,"{""name"":""impersonator"",""__unique"":[""name""],""__label"":""keyword""}"
2417,keyword,"{""name"":""smalabúsreið"",""__unique"":[""name""],""__label"":""keyword""}"
446,keyword,"{""name"":""swindles and cheating"",""__unique"":[""name""],""__label"":""keyword""}"
447,keyword,"{""name"":""Eiríkur of Vogsósar"",""__unique"":[""name""],""__label"":""keyword""}"
1094,keyword,"{""name"":""confirmations"",""__unique"":[""name""],""__label"":""keyword""}"
3280,keyword,"{""name"":""Skipströnd"",""__unique"":[""name""],""__label"":""keyword""}"
2876,keyword,"{""name"":""marsh-mists"",""__unique"":[""name""],""__label"":""keyword""}"
3648,keyword,"{""name"":""drama"",""__unique"":[""name""],""__label"":""keyword""}"
475,keyword,"{""name"":""violence"",""__unique"":[""name""],""__label"":""keyword""}"
1206,keyword,"{""name"":""attending mass"",""__unique"":[""name""],""__label"":""keyword""}"
2465,keyword,"{""name"":""the giving of favours"",""__unique"":[""name""],""__label"":""keyword""}"
6,keyword,"{""name"":""the newly dead"",""__unique"":[""name""],""__label"":""keyword""}"
356,keyword,"{""name"":""Horses"",""__unique"":[""name""],""__label"":""keyword""}"
1031,keyword,"{""name"":""Food and drink"",""__unique"":[""name""],""__label"":""keyword""}"
1185,keyword,"{""name"":""sitting outside (to be in touch with spirits)"",""__unique"":[""name""],""__label"":""keyword""}"
367,keyword,"{""name"":""signs of the cross"",""__unique"":[""name""],""__label"":""keyword""}"
4379,keyword,"{""name"":""storytellers (of legends)"",""__unique"":[""name""],""__label"":""keyword""}"
131,keyword,"{""name"":""domestic animals of the elves"",""__unique"":[""name""],""__label"":""keyword""}"
521,keyword,"{""name"":""rune carving"",""__unique"":[""name""],""__label"":""keyword""}"
632,keyword,"{""name"":""cliffs, rocks"",""__unique"":[""name""],""__label"":""keyword""}"
1024,keyword,"{""name"":""Candlemass"",""__unique"":[""name""],""__label"":""keyword""}"
129,keyword,"{""name"":""shallow graves"",""__unique"":[""name""],""__label"":""keyword""}"
945,keyword,"{""name"":""disaster"",""__unique"":[""name""],""__label"":""keyword""}"
155,keyword,"{""name"":""stones"",""__unique"":[""name""],""__label"":""keyword""}"
325,keyword,"{""name"":""evening readings"",""__unique"":[""name""],""__label"":""keyword""}"
2072,keyword,"{""name"":""car ghosts"",""__unique"":[""name""],""__label"":""keyword""}"
526,keyword,"{""name"":""board games and chess"",""__unique"":[""name""],""__label"":""keyword""}"
435,keyword,"{""name"":""tunes"",""__unique"":[""name""],""__label"":""keyword""}"
678,keyword,"{""name"":""letters"",""__unique"":[""name""],""__label"":""keyword""}"
339,keyword,"{""name"":""Illnesses and diseases"",""__unique"":[""name""],""__label"":""keyword""}"
12,keyword,"{""name"":""medical cures"",""__unique"":[""name""],""__label"":""keyword""}"
93,keyword,"{""name"":""wonder tale"",""__unique"":[""name""],""__label"":""keyword""}"
184,keyword,"{""name"":""washing of clothes"",""__unique"":[""name""],""__label"":""keyword""}"
2420,keyword,"{""name"":""volcanic eruptions"",""__unique"":[""name""],""__label"":""keyword""}"
139,keyword,"{""name"":""hymns"",""__unique"":[""name""],""__label"":""keyword""}"
266,keyword,"{""name"":""elven rewards"",""__unique"":[""name""],""__label"":""keyword""}"
3330,keyword,"{""name"":""domestic advice"",""__unique"":[""name""],""__label"":""keyword""}"
91,keyword,"{""name"":""witches' familiars (tilberar)"",""__unique"":[""name""],""__label"":""keyword""}"
162,keyword,"{""name"":""half-wits"",""__unique"":[""name""],""__label"":""keyword""}"
1097,keyword,"{""name"":""Hell"",""__unique"":[""name""],""__label"":""keyword""}"
479,keyword,"{""name"":""graves"",""__unique"":[""name""],""__label"":""keyword""}"
112,keyword,"{""name"":""burial"",""__unique"":[""name""],""__label"":""keyword""}"
935,keyword,"{""name"":""sacrificial ceremonies"",""__unique"":[""name""],""__label"":""keyword""}"
877,keyword,"{""name"":""dream-men"",""__unique"":[""name""],""__label"":""keyword""}"
637,keyword,"{""name"":""Atvinnuhættir"",""__unique"":[""name""],""__label"":""keyword""}"
4074,keyword,"{""name"":""scissors"",""__unique"":[""name""],""__label"":""keyword""}"
16,keyword,"{""name"":""midwives"",""__unique"":[""name""],""__label"":""keyword""}"
621,keyword,"{""name"":""criminals"",""__unique"":[""name""],""__label"":""keyword""}"
1082,keyword,"{""name"":""soul travel"",""__unique"":[""name""],""__label"":""keyword""}"
588,keyword,"{""name"":""Magicians"",""__unique"":[""name""],""__label"":""keyword""}"
300,keyword,"{""name"":""water horses"",""__unique"":[""name""],""__label"":""keyword""}"
384,keyword,"{""name"":""Mass"",""__unique"":[""name""],""__label"":""keyword""}"
385,keyword,"{""name"":""driftwood"",""__unique"":[""name""],""__label"":""keyword""}"
105,keyword,"{""name"":""local champions"",""__unique"":[""name""],""__label"":""keyword""}"
4062,keyword,"{""name"":""coming of winter"",""__unique"":[""name""],""__label"":""keyword""}"
3,keyword,"{""name"":""OOPS"",""__unique"":[""name""],""__label"":""keyword""}"
348,keyword,"{""name"":""cooperation"",""__unique"":[""name""],""__label"":""keyword""}"
1801,keyword,"{""name"":""companies"",""__unique"":[""name""],""__label"":""keyword""}"
71,keyword,"{""name"":""death"",""__unique"":[""name""],""__label"":""keyword""}"
237,keyword,"{""name"":""enchantments"",""__unique"":[""name""],""__label"":""keyword""}"
9,keyword,"{""name"":""wonders"",""__unique"":[""name""],""__label"":""keyword""}"
2008,keyword,"{""name"":""politics"",""__unique"":[""name""],""__label"":""keyword""}"
644,keyword,"{""name"":""First Day of Summer"",""__unique"":[""name""],""__label"":""keyword""}"
3299,keyword,"{""name"":""Midwives to the fairies"",""__unique"":[""name""],""__label"":""keyword""}"
698,keyword,"{""name"":""important days"",""__unique"":[""name""],""__label"":""keyword""}"
257,keyword,"{""name"":""outlaws"",""__unique"":[""name""],""__label"":""keyword""}"
2421,keyword,"{""name"":""witches"",""__unique"":[""name""],""__label"":""keyword""}"
371,keyword,"{""name"":""grasatekja"",""__unique"":[""name""],""__label"":""keyword""}"
631,keyword,"{""name"":""ghostly smells"",""__unique"":[""name""],""__label"":""keyword""}"
330,keyword,"{""name"":""fish"",""__unique"":[""name""],""__label"":""keyword""}"
1922,keyword,"{""name"":""homes of elves"",""__unique"":[""name""],""__label"":""keyword""}"
35,keyword,"{""name"":""graveyards"",""__unique"":[""name""],""__label"":""keyword""}"
1306,keyword,"{""name"":""rigmarole"",""__unique"":[""name""],""__label"":""keyword""}"
110,keyword,"{""name"":""farming ways"",""__unique"":[""name""],""__label"":""keyword""}"
160,keyword,"{""name"":""schoolboys"",""__unique"":[""name""],""__label"":""keyword""}"
64,keyword,"{""name"":""amusements"",""__unique"":[""name""],""__label"":""keyword""}"
709,keyword,"{""name"":""fish processing"",""__unique"":[""name""],""__label"":""keyword""}"
121,keyword,"{""name"":""boats and ships"",""__unique"":[""name""],""__label"":""keyword""}"
321,keyword,"{""name"":""beaches"",""__unique"":[""name""],""__label"":""keyword""}"
55,keyword,"{""name"":""omens"",""__unique"":[""name""],""__label"":""keyword""}"
4171,keyword,"{""name"":""elven commerce"",""__unique"":[""name""],""__label"":""keyword""}"
345,keyword,"{""name"":""suicide"",""__unique"":[""name""],""__label"":""keyword""}"
85,keyword,"{""name"":""monsters"",""__unique"":[""name""],""__label"":""keyword""}"
2408,keyword,"{""name"":""dream-naming"",""__unique"":[""name""],""__label"":""keyword""}"
4649,keyword,"{""name"":""elvish entertainments"",""__unique"":[""name""],""__label"":""keyword""}"
243,keyword,"{""name"":""supernatural attacks "",""__unique"":[""name""],""__label"":""keyword""}"
746,keyword,"{""name"":""Hagyrðingar"",""__unique"":[""name""],""__label"":""keyword""}"
54,keyword,"{""name"":""accidents"",""__unique"":[""name""],""__label"":""keyword""}"
2184,keyword,"{""name"":""house elves"",""__unique"":[""name""],""__label"":""keyword""}"
2968,keyword,"{""name"":""astrology"",""__unique"":[""name""],""__label"":""keyword""}"
168,keyword,"{""name"":""personal hauntings"",""__unique"":[""name""],""__label"":""keyword""}"
3956,keyword,"{""name"":""fooling stories"",""__unique"":[""name""],""__label"":""keyword""}"
2074,keyword,"{""name"":""joking"",""__unique"":[""name""],""__label"":""keyword""}"
286,keyword,"{""name"":""fishing"",""__unique"":[""name""],""__label"":""keyword""}"
1988,keyword,"{""name"":""Sleep"",""__unique"":[""name""],""__label"":""keyword""}"
3416,keyword,"{""name"":""spirits of the air "",""__unique"":[""name""],""__label"":""keyword""}"
2027,keyword,"{""name"":""down-collecting"",""__unique"":[""name""],""__label"":""keyword""}"
45,keyword,"{""name"":""twilight and darkness"",""__unique"":[""name""],""__label"":""keyword""}"
13,keyword,"{""name"":""elves"",""__unique"":[""name""],""__label"":""keyword""}"
546,keyword,"{""name"":""Icelandic Parliament"",""__unique"":[""name""],""__label"":""keyword""}"
377,keyword,"{""name"":""round-ups (sheep gathering)"",""__unique"":[""name""],""__label"":""keyword""}"
499,keyword,"{""name"":""Black Death"",""__unique"":[""name""],""__label"":""keyword""}"
132,keyword,"{""name"":""crimes"",""__unique"":[""name""],""__label"":""keyword""}"
2766,keyword,"{""name"":""Christianity"",""__unique"":[""name""],""__label"":""keyword""}"
24,keyword,"{""name"":""dwarves"",""__unique"":[""name""],""__label"":""keyword""}"
3013,keyword,"{""name"":""Elf-revenge"",""__unique"":[""name""],""__label"":""keyword""}"
4380,keyword,"{""name"":""ancient poems"",""__unique"":[""name""],""__label"":""keyword""}"
22,keyword,"{""name"":""placename"",""__unique"":[""name""],""__label"":""keyword""}"
53,keyword,"{""name"":""horses"",""__unique"":[""name""],""__label"":""keyword""}"
1184,keyword,"{""name"":""St John's Eve"",""__unique"":[""name""],""__label"":""keyword""}"
161,keyword,"{""name"":""devil"",""__unique"":[""name""],""__label"":""keyword""}"
258,keyword,"{""name"":""natural disasters"",""__unique"":[""name""],""__label"":""keyword""}"
192,keyword,"{""name"":""egg-collecting"",""__unique"":[""name""],""__label"":""keyword""}"
519,keyword,"{""name"":""gold and treasures"",""__unique"":[""name""],""__label"":""keyword""}"
323,keyword,"{""name"":""reykjavík"",""__unique"":[""name""],""__label"":""keyword""}"
1850,keyword,"{""name"":""farm-protecting spirits "",""__unique"":[""name""],""__label"":""keyword""}"
1205,keyword,"{""name"":""fishing station workers (migrant workers)"",""__unique"":[""name""],""__label"":""keyword""}"
2604,keyword,"{""name"":""nursery rhymes"",""__unique"":[""name""],""__label"":""keyword""}"
169,keyword,"{""name"":""shepherds"",""__unique"":[""name""],""__label"":""keyword""}"
37,keyword,"{""name"":""named ghosts"",""__unique"":[""name""],""__label"":""keyword""}"
42,keyword,"{""name"":""ghosts"",""__unique"":[""name""],""__label"":""keyword""}"
3042,keyword,"{""name"":""saying things back to front"",""__unique"":[""name""],""__label"":""keyword""}"
749,keyword,"{""name"":""visitors"",""__unique"":[""name""],""__label"":""keyword""}"
173,keyword,"{""name"":""female work"",""__unique"":[""name""],""__label"":""keyword""}"
99,keyword,"{""name"":""fishing stations"",""__unique"":[""name""],""__label"":""keyword""}"
1241,keyword,"{""name"":""cliff-hanging"",""__unique"":[""name""],""__label"":""keyword""}"
273,keyword,"{""name"":""sleep"",""__unique"":[""name""],""__label"":""keyword""}"
135,keyword,"{""name"":""supersticion"",""__unique"":[""name""],""__label"":""keyword""}"
1796,keyword,"{""name"":""Storytellers"",""__unique"":[""name""],""__label"":""keyword""}"
941,keyword,"{""name"":""avalanches"",""__unique"":[""name""],""__label"":""keyword""}"
104,keyword,"{""name"":""going to sea"",""__unique"":[""name""],""__label"":""keyword""}"
297,keyword,"{""name"":""rogue whales"",""__unique"":[""name""],""__label"":""keyword""}"
213,keyword,"{""name"":""exposed children"",""__unique"":[""name""],""__label"":""keyword""}"
434,keyword,"{""name"":""poets"",""__unique"":[""name""],""__label"":""keyword""}"
1567,keyword,"{""name"":""summoning up"",""__unique"":[""name""],""__label"":""keyword""}"
154,keyword,"{""name"":""sands"",""__unique"":[""name""],""__label"":""keyword""}"
1797,keyword,"{""name"":""Native Americans/Canadians"",""__unique"":[""name""],""__label"":""keyword""}"
1542,keyword,"{""name"":""glaciers"",""__unique"":[""name""],""__label"":""keyword""}"
