id,label,properties
702,story,"{""path"":""is.sagnagrunnur.SG_3174"",""title"":""Þáttur af Halli á Horni, Snorra presti og Hallvarði Hallsyni: Snorri prestur barg Hirti þjóf"",""__unique"":[""path""],""__label"":""story""}"
8880,story,"{""path"":""is.sagnagrunnur.SG_15_3688"",""title"":""Guðbrandur og Jón; D"",""__unique"":[""path""],""__label"":""story""}"
3012,story,"{""path"":""is.sagnagrunnur.SG_4_5001"",""title"":""Guðrún Gísladóttir á Hæli"",""__unique"":[""path""],""__label"":""story""}"
5675,story,"{""path"":""is.sagnagrunnur.SG_4_4972"",""title"":""Sagnir Páls Melsteðs\nÝmsar minnisgreinar"",""__unique"":[""path""],""__label"":""story""}"
12163,story,"{""path"":""is.sagnagrunnur.SG_9_356"",""title"":""Háskjól og vömb"",""__unique"":[""path""],""__label"":""story""}"
7246,story,"{""path"":""is.sagnagrunnur.SG_16_5935"",""title"":""Úrið hans Snorra"",""__unique"":[""path""],""__label"":""story""}"
12008,story,"{""path"":""is.sagnagrunnur.SG_15_3952"",""title"":""Nauthveli"",""__unique"":[""path""],""__label"":""story""}"
11049,story,"{""path"":""is.sagnagrunnur.SG_4_5018"",""title"":""Þáttur af Ólafi Sigurðssyni í Húsagarði VIII"",""__unique"":[""path""],""__label"":""story""}"
834,story,"{""path"":""is.sagnagrunnur.SG_15_4570"",""title"":""a) Óskastundin"",""__unique"":[""path""],""__label"":""story""}"
11283,story,"{""path"":""is.ismus.ISMUS_1015529"",""title"":""SÁM 92/2626 EF"",""__unique"":[""path""],""__label"":""story""}"
2515,story,"{""path"":""is.sagnagrunnur.SG_9_160"",""title"":""Þorleifur beiskaldi"",""__unique"":[""path""],""__label"":""story""}"
2057,story,"{""path"":""is.sagnagrunnur.SG_9_992"",""title"":""„Barnaðu þessa\"""",""__unique"":[""path""],""__label"":""story""}"
7292,story,"{""path"":""is.sagnagrunnur.SG_12_2293"",""title"":""Konurnar með umskiptinginn"",""__unique"":[""path""],""__label"":""story""}"
5124,story,"{""path"":""is.sagnagrunnur.SG_9_1716"",""title"":""„Á litlum stað lúrir það.“"",""__unique"":[""path""],""__label"":""story""}"
7608,story,"{""path"":""is.sagnagrunnur.SG_9_1668"",""title"":""Sigmundarhraun"",""__unique"":[""path""],""__label"":""story""}"
10058,story,"{""path"":""is.sagnagrunnur.SG_15_4132"",""title"":""Goðaborgin á Hallbjarnarstaðatindi"",""__unique"":[""path""],""__label"":""story""}"
5341,story,"{""path"":""is.sagnagrunnur.SG_21_5817"",""title"":""„Góður ertu, Svíri“"",""__unique"":[""path""],""__label"":""story""}"
11941,story,"{""path"":""is.sagnagrunnur.SG_9_593"",""title"":""Jórunn Steinsdóttir biskups"",""__unique"":[""path""],""__label"":""story""}"
12135,story,"{""path"":""is.sagnagrunnur.SG_12_2234"",""title"":""Hlæ þú ekki Rafn"",""__unique"":[""path""],""__label"":""story""}"
12526,story,"{""path"":""is.sagnagrunnur.SG_9_208"",""title"":""Útburður á Flókadal"",""__unique"":[""path""],""__label"":""story""}"
7649,story,"{""path"":""is.sagnagrunnur.SG_9_1442"",""title"":""Dísa missir marks"",""__unique"":[""path""],""__label"":""story""}"
11098,story,"{""path"":""is.sagnagrunnur.SG_4_5971"",""title"":""Kvonbænir Bjarna Thorarensens"",""__unique"":[""path""],""__label"":""story""}"
8646,story,"{""path"":""is.sagnagrunnur.SG_9_668"",""title"":""Bræðurnir, fjallbúinn og smaladrengur"",""__unique"":[""path""],""__label"":""story""}"
10144,story,"{""path"":""is.sagnagrunnur.SG_4_4941"",""title"":""Sjóhrakningur árið 1890"",""__unique"":[""path""],""__label"":""story""}"
1478,story,"{""path"":""is.sagnagrunnur.SG_9_2042"",""title"":""Bergþór og flugan"",""__unique"":[""path""],""__label"":""story""}"
6132,story,"{""path"":""is.sagnagrunnur.SG_1_2712"",""title"":""Álfakaupstaður í Reykhólasveit. Huldufólk í æsku minni."",""__unique"":[""path""],""__label"":""story""}"
1586,story,"{""path"":""is.sagnagrunnur.SG_9_1007"",""title"":""Hundar eiga fé"",""__unique"":[""path""],""__label"":""story""}"
4049,story,"{""path"":""is.sagnagrunnur.SG_21_5708"",""title"":""Marsibil frá Smyrlabergi"",""__unique"":[""path""],""__label"":""story""}"
5164,story,"{""path"":""is.sagnagrunnur.SG_6_2941"",""title"":""Þorri og Góa hjálpa vinum sínum en refsa óvinum"",""__unique"":[""path""],""__label"":""story""}"
6281,story,"{""path"":""is.sagnagrunnur.SG_14_2373"",""title"":""Fjölin í rúmbotninum"",""__unique"":[""path""],""__label"":""story""}"
4307,story,"{""path"":""is.sagnagrunnur.SG_9_924"",""title"":""„Þó aldrei hefðuð þér satt orð talað\"""",""__unique"":[""path""],""__label"":""story""}"
4629,story,"{""path"":""is.sagnagrunnur.SG_2_2746"",""title"":""Sóttarhellir"",""__unique"":[""path""],""__label"":""story""}"
6694,story,"{""path"":""is.sagnagrunnur.SG_9_100"",""title"":""Álfakóngurinn í Seley"",""__unique"":[""path""],""__label"":""story""}"
2260,story,"{""path"":""is.sagnagrunnur.SG_5_2151"",""title"":""Mjólkurtakan"",""__unique"":[""path""],""__label"":""story""}"
3653,story,"{""path"":""is.sagnagrunnur.SG_15_3540"",""title"":""Rúm-Jón"",""__unique"":[""path""],""__label"":""story""}"
5046,story,"{""path"":""is.sagnagrunnur.SG_9_304"",""title"":""Skatan í Þverá"",""__unique"":[""path""],""__label"":""story""}"
5500,story,"{""path"":""is.sagnagrunnur.SG_21_5382"",""title"":""5. Frá Ingjaldi presti Jónssyni: Frá Guðbjörgu á Sandi"",""__unique"":[""path""],""__label"":""story""}"
682,story,"{""path"":""is.sagnagrunnur.SG_17_2634"",""title"":""Baldýraða barnshúfan"",""__unique"":[""path""],""__label"":""story""}"
638,story,"{""path"":""is.sagnagrunnur.SG_9_1616"",""title"":""Álfarnir í Snartartungu"",""__unique"":[""path""],""__label"":""story""}"
7508,story,"{""path"":""is.sagnagrunnur.SG_15_3895"",""title"":""Skrímsli gerir líkþrá"",""__unique"":[""path""],""__label"":""story""}"
5920,story,"{""path"":""is.sagnagrunnur.SG_5_2863"",""title"":""Sjötúnahlíð"",""__unique"":[""path""],""__label"":""story""}"
6539,story,"{""path"":""is.sagnagrunnur.SG_21_5742"",""title"":""Svefnganga Kristínar Arnfinnsdóttur"",""__unique"":[""path""],""__label"":""story""}"
11647,story,"{""path"":""is.sagnagrunnur.SG_15_3628"",""title"":""Hálfdán á við Móra; C"",""__unique"":[""path""],""__label"":""story""}"
8702,story,"{""path"":""is.sagnagrunnur.SG_9_2001"",""title"":""Þórishaugur"",""__unique"":[""path""],""__label"":""story""}"
6657,story,"{""path"":""is.sagnagrunnur.SG_15_3682"",""title"":""Leistur; B"",""__unique"":[""path""],""__label"":""story""}"
8327,story,"{""path"":""is.sagnagrunnur.SG_15_3712"",""title"":""Reimleiki í Brúnavík;I"",""__unique"":[""path""],""__label"":""story""}"
10064,story,"{""path"":""is.sagnagrunnur.SG_5_2840"",""title"":""Sýn Guðbjarnar á Gemlufalli"",""__unique"":[""path""],""__label"":""story""}"
11539,story,"{""path"":""is.sagnagrunnur.SG_2305"",""title"":""Slóðir eftir huldufólk"",""__unique"":[""path""],""__label"":""story""}"
12084,story,"{""path"":""is.sagnagrunnur.SG_17_2570"",""title"":""Ærhvörfin á Munkaþverá"",""__unique"":[""path""],""__label"":""story""}"
3452,story,"{""path"":""is.sagnagrunnur.SG_4_5003"",""title"":""Brynjólfur í Ráðleysu"",""__unique"":[""path""],""__label"":""story""}"
1153,story,"{""path"":""is.sagnagrunnur.SG_5_2813"",""title"":""Draumur Guðnýjar Jónsdóttur"",""__unique"":[""path""],""__label"":""story""}"
12605,story,"{""path"":""is.sagnagrunnur.SG_9_1633"",""title"":""Álfar gefa graut og rjóma"",""__unique"":[""path""],""__label"":""story""}"
8829,story,"{""path"":""is.sagnagrunnur.SG_9_1518"",""title"":""Fleira af örninni"",""__unique"":[""path""],""__label"":""story""}"
8826,story,"{""path"":""is.sagnagrunnur.SG_15_3449"",""title"":""Nauðleit álfa"",""__unique"":[""path""],""__label"":""story""}"
5038,story,"{""path"":""is.sagnagrunnur.SG_15_3445"",""title"":""Steinunn og huldumaðurinn"",""__unique"":[""path""],""__label"":""story""}"
8824,story,"{""path"":""is.sagnagrunnur.SG_4_4957"",""title"":""9. Frá Ásgrími illa"",""__unique"":[""path""],""__label"":""story""}"
8764,story,"{""path"":""is.sagnagrunnur.SG_4_4990"",""title"":""Gjöf skal gjaldast"",""__unique"":[""path""],""__label"":""story""}"
4953,story,"{""path"":""is.sagnagrunnur.SG_15_3490"",""title"":""Strand „þurfalings,“ lát Jónasar heppna og fleiri"",""__unique"":[""path""],""__label"":""story""}"
7282,story,"{""path"":""is.sagnagrunnur.SG_15_3495"",""title"":""Svipur segir mannslát"",""__unique"":[""path""],""__label"":""story""}"
7538,story,"{""path"":""is.sagnagrunnur.SG_21_5376"",""title"":""Frá Þorgrími smið"",""__unique"":[""path""],""__label"":""story""}"
9430,story,"{""path"":""is.sagnagrunnur.SG_4_4942"",""title"":""Gleraugun"",""__unique"":[""path""],""__label"":""story""}"
12311,story,"{""path"":""is.sagnagrunnur.SG_5_2822"",""title"":""Þormóður"",""__unique"":[""path""],""__label"":""story""}"
9041,story,"{""path"":""is.sagnagrunnur.SG_9_724"",""title"":""Jón Sigurðsson Skagfirðingur"",""__unique"":[""path""],""__label"":""story""}"
12245,story,"{""path"":""is.sagnagrunnur.SG_9_368"",""title"":""Draugalág"",""__unique"":[""path""],""__label"":""story""}"
9567,story,"{""path"":""is.sagnagrunnur.SG_16_5915"",""title"":""Sagnir úr Hafnarfirði: Hvaleyrarvatn"",""__unique"":[""path""],""__label"":""story""}"
10935,story,"{""path"":""is.ismus.ISMUS_1018839"",""title"":""SÁM 93/3330 EF"",""__unique"":[""path""],""__label"":""story""}"
5644,story,"{""path"":""is.sagnagrunnur.SG_4_4966"",""title"":""Sagnir Páls Melsteðs \nÝmsar minnisgreinar"",""__unique"":[""path""],""__label"":""story""}"
10396,story,"{""path"":""is.sagnagrunnur.SG_15_3941"",""title"":""Reyður barg bát fyrir hvalavöðu"",""__unique"":[""path""],""__label"":""story""}"
12773,story,"{""path"":""is.sagnagrunnur.SG_9_1545"",""title"":""Hvalurinn "",""__unique"":[""path""],""__label"":""story""}"
12460,story,"{""path"":""is.sagnagrunnur.SG_4_4894"",""title"":""„Frú Nielsen syngur fyrir börnin“"",""__unique"":[""path""],""__label"":""story""}"
8951,story,"{""path"":""is.sagnagrunnur.SG_15_4130"",""title"":""Goðatindur"",""__unique"":[""path""],""__label"":""story""}"
2492,story,"{""path"":""is.sagnagrunnur.SG_17_2544"",""title"":""Óþekktu peningarnir"",""__unique"":[""path""],""__label"":""story""}"
7141,story,"{""path"":""is.sagnagrunnur.SG_9_1711"",""title"":""Barnshvarfið á Neðri-Glerá"",""__unique"":[""path""],""__label"":""story""}"
7605,story,"{""path"":""is.sagnagrunnur.SG_15_3739"",""title"":""Sýn þriggja manna"",""__unique"":[""path""],""__label"":""story""}"
8639,story,"{""path"":""is.sagnagrunnur.SG_15_4108"",""title"":""Sætur er sjódauði, vesæll vatnsdauði"",""__unique"":[""path""],""__label"":""story""}"
6747,story,"{""path"":""is.sagnagrunnur.SG_21_5408"",""title"":""„Undir köldum unnarstein“"",""__unique"":[""path""],""__label"":""story""}"
2101,story,"{""path"":""is.sagnagrunnur.SG_6_2937"",""title"":""Púið í Húsavík"",""__unique"":[""path""],""__label"":""story""}"
5823,story,"{""path"":""is.sagnagrunnur.SG_4_4962"",""title"":""Gísli á Loftsstöðum"",""__unique"":[""path""],""__label"":""story""}"
1032,story,"{""path"":""is.sagnagrunnur.SG_9_1603"",""title"":""Karlsstaðahvammur"",""__unique"":[""path""],""__label"":""story""}"
4594,story,"{""path"":""is.sagnagrunnur.SG_1_2715"",""title"":""Gullhamar í Garpsdal"",""__unique"":[""path""],""__label"":""story""}"
9835,story,"{""path"":""is.sagnagrunnur.SG_9_1321"",""title"":""Kálfur deyr"",""__unique"":[""path""],""__label"":""story""}"
4671,story,"{""path"":""is.sagnagrunnur.SG_9_716"",""title"":""Jón bóndason og dalbúinn"",""__unique"":[""path""],""__label"":""story""}"
9479,story,"{""path"":""is.sagnagrunnur.SG_9_484"",""title"":""Kolur á Kolsstöðum"",""__unique"":[""path""],""__label"":""story""}"
11879,story,"{""path"":""is.sagnagrunnur.SG_15_3563"",""title"":""Maður og draugur kveðast á"",""__unique"":[""path""],""__label"":""story""}"
11271,story,"{""path"":""is.sagnagrunnur.SG_21_5667"",""title"":""Hleiðargarðs-Skotta"",""__unique"":[""path""],""__label"":""story""}"
9254,story,"{""path"":""is.sagnagrunnur.SG_9_731"",""title"":""Líkræða"",""__unique"":[""path""],""__label"":""story""}"
984,story,"{""path"":""is.sagnagrunnur.SG_21_5645"",""title"":""Fylgja Sigmundar í Vindbelg"",""__unique"":[""path""],""__label"":""story""}"
5220,story,"{""path"":""is.sagnagrunnur.SG_9_1676"",""title"":""Ólafur á Vindhæli"",""__unique"":[""path""],""__label"":""story""}"
5510,story,"{""path"":""is.sagnagrunnur.SG_6_2983"",""title"":""Náhljóðin"",""__unique"":[""path""],""__label"":""story""}"
6986,story,"{""path"":""is.sagnagrunnur.SG_16_5128"",""title"":""Höggin í Efstadal"",""__unique"":[""path""],""__label"":""story""}"
12661,story,"{""path"":""is.sagnagrunnur.SG_9_1182"",""title"":""Húsfrú Guðný"",""__unique"":[""path""],""__label"":""story""}"
7178,story,"{""path"":""is.sagnagrunnur.SG_17_2525"",""title"":""Láttu nú ekki koma regn"",""__unique"":[""path""],""__label"":""story""}"
5442,story,"{""path"":""is.sagnagrunnur.SG_2_2751"",""title"":""Hár mitt og skór"",""__unique"":[""path""],""__label"":""story""}"
11719,story,"{""path"":""is.sagnagrunnur.SG_21_5461"",""title"":""4. Þórdís Jóhannsdóttir: Dreymt fyrir daglátum"",""__unique"":[""path""],""__label"":""story""}"
1818,story,"{""path"":""is.sagnagrunnur.SG_9_1371"",""title"":""Hjallþjófurinn"",""__unique"":[""path""],""__label"":""story""}"
266,story,"{""path"":""is.sagnagrunnur.SG_21_5254"",""title"":""Óspektir útlendinga við Skjálfanda"",""__unique"":[""path""],""__label"":""story""}"
5775,story,"{""path"":""is.sagnagrunnur.SG_16_5076"",""title"":""Sögur og sagnir af Mýrum: Svipirnir í Innnesinu"",""__unique"":[""path""],""__label"":""story""}"
11794,story,"{""path"":""is.sagnagrunnur.SG_2503"",""title"":""Hér kemur annar lærðari"",""__unique"":[""path""],""__label"":""story""}"
11970,story,"{""path"":""is.sagnagrunnur.SG_9_752"",""title"":""„Við skulum tátla hrosshárið“"",""__unique"":[""path""],""__label"":""story""}"
11474,story,"{""path"":""is.sagnagrunnur.SG_9_1219"",""title"":""(Inngangur að 2. grein D - Gandreið)"",""__unique"":[""path""],""__label"":""story""}"
11872,story,"{""path"":""is.sagnagrunnur.SG_15_4218"",""title"":""Athugasemd um Kirkjulæk "",""__unique"":[""path""],""__label"":""story""}"
12138,story,"{""path"":""is.sagnagrunnur.SG_15_4378"",""title"":""Huldusauðir"",""__unique"":[""path""],""__label"":""story""}"
4948,story,"{""path"":""is.ismus.ISMUS_1014064"",""title"":""SÁM 91/2440 EF"",""__unique"":[""path""],""__label"":""story""}"
8819,story,"{""path"":""is.sagnagrunnur.SG_1_2690"",""title"":""Í hlíðum smalar hóa"",""__unique"":[""path""],""__label"":""story""}"
6753,story,"{""path"":""is.sagnagrunnur.SG_21_5420"",""title"":""Kristallshjálmurinn"",""__unique"":[""path""],""__label"":""story""}"
12749,story,"{""path"":""is.sagnagrunnur.SG_21_5517"",""title"":""Stúlkan á Reynistað"",""__unique"":[""path""],""__label"":""story""}"
7984,story,"{""path"":""is.sagnagrunnur.SG_16_5093"",""title"":""Sagnir af Langanesströndum: Hlíðar-Gunna"",""__unique"":[""path""],""__label"":""story""}"
4722,story,"{""path"":""is.ismus.ISMUS_1042168"",""title"":""SÁM 93/3528 EF"",""__unique"":[""path""],""__label"":""story""}"
1452,story,"{""path"":""is.sagnagrunnur.SG_9_1211"",""title"":""Snakkur sýgur ær"",""__unique"":[""path""],""__label"":""story""}"
2009,story,"{""path"":""is.sagnagrunnur.SG_15_3779"",""title"":""Hafmaður í Gunnólfsvík"",""__unique"":[""path""],""__label"":""story""}"
4695,story,"{""path"":""is.sagnagrunnur.SG_9_1106"",""title"":""Geitdalsdraugurinn"",""__unique"":[""path""],""__label"":""story""}"
11617,story,"{""path"":""is.ismus.ISMUS_1010045"",""title"":""SÁM 89/2069 EF"",""__unique"":[""path""],""__label"":""story""}"
2896,story,"{""path"":""is.sagnagrunnur.SG_16_5148"",""title"":""Þorgeirsboli: Frásagnir Guðnýjar Björnsdóttur II"",""__unique"":[""path""],""__label"":""story""}"
10736,story,"{""path"":""is.sagnagrunnur.SG_9_146"",""title"":""Skessusteinn"",""__unique"":[""path""],""__label"":""story""}"
8410,story,"{""path"":""is.sagnagrunnur.SG_15_3510"",""title"":""Svipirnir með rúmfjalirnar"",""__unique"":[""path""],""__label"":""story""}"
1802,story,"{""path"":""is.sagnagrunnur.SG_5274"",""title"":""Drukknun Landakotsmanna"",""__unique"":[""path""],""__label"":""story""}"
7902,story,"{""path"":""is.sagnagrunnur.SG_9_1721"",""title"":""Ólöf selmatselja"",""__unique"":[""path""],""__label"":""story""}"
6856,story,"{""path"":""is.sagnagrunnur.SG_15_4502"",""title"":""Þáttur af Reynistaðarmönnum"",""__unique"":[""path""],""__label"":""story""}"
8474,story,"{""path"":""is.sagnagrunnur.SG_9_1440"",""title"":""Fatahvarfið"",""__unique"":[""path""],""__label"":""story""}"
9053,story,"{""path"":""is.sagnagrunnur.SG_9_1134"",""title"":""Draugur tekur ofan"",""__unique"":[""path""],""__label"":""story""}"
10374,story,"{""path"":""is.sagnagrunnur.SG_15_3955"",""title"":""Flugfiskur"",""__unique"":[""path""],""__label"":""story""}"
12704,story,"{""path"":""is.sagnagrunnur.SG_15_3602"",""title"":""Mara treður fjóra"",""__unique"":[""path""],""__label"":""story""}"
12577,story,"{""path"":""is.sagnagrunnur.SG_21_5675"",""title"":""Ófreskjan í tóttarbrotinu"",""__unique"":[""path""],""__label"":""story""}"
3985,story,"{""path"":""is.sagnagrunnur.SG_9_348"",""title"":""Gálgagil"",""__unique"":[""path""],""__label"":""story""}"
11839,story,"{""path"":""is.sagnagrunnur.SG_15_3562"",""title"":""Reimt í Eskifirði"",""__unique"":[""path""],""__label"":""story""}"
12668,story,"{""path"":""is.sagnagrunnur.SG_21_5463"",""title"":""Svipur Þórðar Benediktssonar"",""__unique"":[""path""],""__label"":""story""}"
7457,story,"{""path"":""is.sagnagrunnur.SG_9_1907"",""title"":""Stóri maðurinn á Eyvindarmúla"",""__unique"":[""path""],""__label"":""story""}"
10067,story,"{""path"":""is.sagnagrunnur.SG_9_3"",""title"":""Sjómaðurinn á Götum"",""__unique"":[""path""],""__label"":""story""}"
12685,story,"{""path"":""is.sagnagrunnur.SG_4_5989"",""title"":""Landskostir í Skarfanesi og leigumáli"",""__unique"":[""path""],""__label"":""story""}"
3474,story,"{""path"":""is.sagnagrunnur.SG_21_5443"",""title"":""13. Sagnir um Jón Halldórsson á Syðra-Hvarfi: Sagt fyrir um mann í lífsháska"",""__unique"":[""path""],""__label"":""story""}"
3913,story,"{""path"":""is.sagnagrunnur.SG_1_3055"",""title"":""Sleginn álagablettur og afleiðingar þess"",""__unique"":[""path""],""__label"":""story""}"
